position_diff,jaccard
1,0.0
1,1.0
0,1.0
1,0.6
1,0.6666666666666666
2,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
2,0.8947368421052632
1,0.9
1,1.0
0,1.0
1,0.9130434782608695
1,1.0
1,0.92
1,1.0
0,1.0
0,1.0
0,1.0
0,1.0
4,0.9354838709677419
1,0.8787878787878788
1,0.9393939393939394
0,0.9411764705882353
4,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
3,0.9523809523809523
1,0.9534883720930233
0,0.9545454545454546
2,1.0
1,0.9565217391304348
1,1.0
0,1.0
0,1.0
0,1.0
0,1.0
1,0.9615384615384616
1,0.9622641509433962
2,1.0
5,0.9636363636363636
6,0.9298245614035088
4,0.8983050847457628
5,0.8688524590163934
3,0.8709677419354839
5,0.9032258064516129
4,0.9354838709677419
4,0.967741935483871
4,1.0
0,1.0
1,0.9692307692307692
1,1.0
1,0.9701492537313433
1,1.0
0,1.0
0,1.0
4,0.971830985915493
1,0.9722222222222222
0,0.9726027397260274
2,0.972972972972973
1,0.9733333333333334
2,1.0
1,0.974025974025974
1,0.9743589743589743
2,1.0
0,1.0
0,1.0
0,1.0
2,0.9759036144578314
1,0.9761904761904762
1,1.0
1,0.9767441860465116
1,0.9770114942528736
2,1.0
1,0.9775280898876404
1,1.0
1,0.978021978021978
1,1.0
1,0.978494623655914
3,0.9787234042553191
0,0.9789473684210527
3,0.9791666666666666
2,0.979381443298969
0,0.9795918367346939
3,1.0
1,0.98
5,0.9801980198019802
1,0.9611650485436893
2,0.9615384615384616
4,0.9619047619047619
5,0.9622641509433962
3,0.9626168224299065
5,0.9629629629629629
4,0.963302752293578
2,0.981651376146789
2,1.0
1,0.9819819819819819
1,1.0
0,1.0
1,0.9824561403508771
1,1.0
1,0.9827586206896551
2,0.9829059829059829
2,0.9830508474576272
1,1.0
0,1.0
0,1.0
0,1.0
1,0.983739837398374
12,0.9838709677419355
2,0.9682539682539683
1,0.968503937007874
5,0.96875
6,0.9538461538461539
6,0.9541984732824428
2,0.9545454545454546
2,0.9548872180451128
1,0.9699248120300752
3,0.9701492537313433
1,0.9850746268656716
0,0.9851851851851852
10,1.0
1,0.9854014598540146
1,1.0
1,0.9856115107913669
3,0.9857142857142858
2,0.9858156028368794
0,0.9859154929577465
2,0.986013986013986
3,0.9861111111111112
1,1.0
0,1.0
0,1.0
6,0.9864864864864865
3,0.9733333333333334
3,0.9605263157894737
3,0.9607843137254902
3,0.9738562091503268
3,0.9869281045751634
3,1.0
7,0.9870967741935484
1,0.9745222929936306
1,0.9872611464968153
0,0.9873417721518988
4,0.9874213836477987
1,0.9751552795031055
3,0.9753086419753086
2,0.9876543209876543
4,0.9877300613496932
1,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
8,0.9882352941176471
